0.0123,0.49817,0.010184
0.012915,0.45469,0.0083967
0.013561,0.41177,0.0069682
0.014239,0.37108,0.0059245
0.014951,0.32721,0.0050748
0.015698,0.27284,0.0040879
0.016483,0.23281,0.0036482
0.017307,0.19052,0.0029801
0.018173,0.14604,0.0023703
0.019081,0.10645,0.0019376
0.020035,0.069395,0.0014632
0.021037,0.048014,0.0011717
0.022089,0.029667,0.00086225
0.023193,0.017727,0.00063723
0.024353,0.012595,0.00052855
0.025571,0.009971,0.00045763
0.026849,0.008799,0.0004262
0.028192,0.010564,0.00057866
0.029601,0.011849,0.00031989
0.031081,0.011969,0.00031053
0.032636,0.011511,0.00029794
0.034267,0.010314,0.00041467
0.035981,0.0078127,0.00022927
0.03778,0.0053664,0.00018535
0.039669,0.0034388,0.00013517
0.041652,0.0016263,8.5804e-005
0.043735,0.00058683,5.0065e-005
0.045922,0.00025408,3.1186e-005
0.048218,0.00035376,3.5765e-005
0.050628,0.00072151,4.8222e-005
0.05316,0.00092804,5.3045e-005
0.055818,0.00077879,4.7763e-005
0.058609,0.00050651,3.7518e-005
0.061539,0.00025483,3.1884e-005
0.064616,0.00011484,1.1986e-005
0.067847,0.00012822,1.1836e-005
0.071239,0.00026439,1.6494e-005
0.074801,0.00030864,1.7816e-005
0.078541,0.0002404,1.5822e-005
0.082468,0.00010878,1.072e-005
0.086592,3.3463e-005,8.1806e-006
0.090921,1.6939e-005,3.4019e-006
0.095468,3.1818e-005,4.4923e-006
0.10024,3.1608e-005,4.2996e-006
0.10525,1.649e-005,2.9877e-006
0.11052,2.0202e-005,3.1715e-006
0.11604,3.1405e-005,3.7419e-006
0.12184,3.6012e-005,3.9442e-006
0.12794,1.8452e-005,2.7659e-006
0.13433,5.269e-006,1.4391e-006
0.14105,5.1118e-006,1.4148e-006
0.1481,5.2172e-006,1.3952e-006
0.15551,6.2348e-006,1.5132e-006
0.16328,3.2912e-006,1.1427e-006
0.17145,6.8136e-006,1.6952e-006
0.18002,4.8526e-006,1.5005e-006
0.18902,3.2751e-006,1.3411e-006
0.19847,2.9318e-006,1.4135e-006
0.20839,6.1173e-006,2.213e-006
0.21881,1.6461e-006,1.1652e-006
0.22975,3.2837e-006,1.9002e-006
0.23768,2.8293e-006,2.8303e-006
