0.012363,0.32531,0.012902
0.012734,0.3093,0.011494
0.013115,0.31074,0.010747
0.013509,0.27894,0.0093502
0.013915,0.27614,0.0085515
0.014332,0.27851,0.0081248
0.014762,0.27725,0.0076629
0.015204,0.23571,0.0067598
0.015661,0.25822,0.0066791
0.01613,0.23952,0.0061226
0.016615,0.21923,0.0058672
0.017113,0.20182,0.0054332
0.017627,0.18244,0.0047517
0.018155,0.17814,0.004449
0.0187,0.15784,0.0040693
0.019261,0.13685,0.0037714
0.019839,0.13199,0.0035315
0.020434,0.12115,0.00332
0.021047,0.096846,0.002878
0.021678,0.079972,0.0025435
0.022328,0.070973,0.0022923
0.022998,0.057732,0.001999
0.023688,0.051325,0.0018659
0.024399,0.04007,0.0016286
0.025131,0.036146,0.0015376
0.025884,0.031404,0.0013926
0.026661,0.025733,0.0012437
0.027461,0.021167,0.0011329
0.028285,0.018327,0.00098786
0.029134,0.017266,0.00052526
0.030007,0.017294,0.00049133
0.030908,0.015817,0.00043798
0.031835,0.01554,0.0003935
0.03279,0.014905,0.00036019
0.033774,0.013701,0.00032996
0.034787,0.012746,0.00030635
0.035831,0.011776,0.00027153
0.036906,0.010491,0.00024178
0.038012,0.0084317,0.00021539
0.039153,0.0068214,0.00018577
0.040328,0.0053526,0.00015006
0.041538,0.0042198,0.00012622
0.042784,0.0029569,0.00010163
0.044067,0.00191,8.1467e-005
0.045389,0.0011172,5.9179e-005
0.046751,0.00063011,4.3407e-005
0.048154,0.00031575,3.0218e-005
0.049598,0.00011349,1.7507e-005
0.051086,7.6107e-005,1.3783e-005
0.052618,0.00013017,1.7588e-005
0.054197,0.00022685,2.3219e-005
0.055823,0.00031874,2.7019e-005
0.057498,0.00032708,2.6894e-005
0.059222,0.00034323,2.7132e-005
0.060999,0.00031793,2.5935e-005
0.062829,0.00023132,2.4747e-005
0.064714,0.00020422,2.1597e-005
0.066655,0.00016024,1.7282e-005
0.068655,0.00016144,1.6579e-005
0.070715,0.00021681,1.8236e-005
0.072836,0.00029048,1.9382e-005
0.075022,0.00031495,1.9552e-005
0.077272,0.00035409,1.9959e-005
0.07959,0.00031993,1.7384e-005
0.081978,0.00024655,1.3827e-005
0.084437,0.000172,1.1547e-005
0.08697,0.00011457,8.8534e-006
0.089579,4.6436e-005,5.6423e-006
0.092267,1.5697e-005,3.0395e-006
0.095034,1.0594e-005,2.3598e-006
0.097886,9.3687e-006,2.2242e-006
0.10082,2.1887e-005,3.3642e-006
0.10384,2.3816e-005,3.4011e-006
0.10696,1.7769e-005,2.8447e-006
0.11017,1.551e-005,2.6475e-006
0.11347,2.4387e-005,3.209e-006
0.11688,3.311e-005,3.5776e-006
0.12039,4.3981e-005,4.0653e-006
0.124,4.1056e-005,3.9165e-006
0.12772,3.9599e-005,3.8248e-006
0.13155,1.9726e-005,2.6203e-006
0.1355,6.6628e-006,1.5012e-006
0.13956,2.7115e-006,9.2758e-007
0.14375,6.0642e-006,1.4405e-006
0.14806,2.4822e-006,8.647e-007
0.15251,4.4371e-006,1.1393e-006
0.15708,3.2224e-006,9.7964e-007
0.16179,7.1966e-006,1.5361e-006
0.16664,7.8777e-006,1.6448e-006
0.17164,8.5089e-006,1.7426e-006
0.17679,7.1471e-006,1.6108e-006
0.1821,5.2343e-006,1.4062e-006
0.18756,2.413e-006,1.0274e-006
0.19319,2.4591e-006,1.101e-006
0.19898,4.0194e-006,1.5199e-006
0.20495,4.4457e-006,1.6825e-006
0.2111,6.0075e-006,2.0698e-006
0.21743,1.9565e-006,1.1371e-006
0.22396,7.5995e-007,7.6019e-007
0.23067,3.6012e-006,1.8017e-006
