0.012363,0.33589,0.014797
0.012734,0.3245,0.013078
0.013115,0.29225,0.01151
0.013509,0.31048,0.011066
0.013915,0.28061,0.0096831
0.014332,0.24811,0.0086084
0.014762,0.25358,0.0082877
0.015204,0.21753,0.0072748
0.015661,0.20775,0.0066624
0.01613,0.17472,0.0057544
0.016615,0.16536,0.0056465
0.017113,0.14261,0.005038
0.017627,0.12732,0.0044007
0.018155,0.10908,0.0038815
0.0187,0.091945,0.003441
0.019261,0.068432,0.0029524
0.019839,0.059416,0.0026391
0.020434,0.053471,0.002441
0.021047,0.039214,0.0020483
0.021678,0.031693,0.001795
0.022328,0.023724,0.0014886
0.022998,0.015111,0.0011447
0.023688,0.012545,0.0010367
0.024399,0.0088418,0.00086101
0.025131,0.0068364,0.00075201
0.025884,0.0063901,0.00070895
0.026661,0.0049445,0.00061562
0.027461,0.0047755,0.00059844
0.028285,0.0051701,0.00056522
0.029134,0.0059268,0.00032368
0.030007,0.005861,0.00030237
0.030908,0.0061529,0.00028135
0.031835,0.0064827,0.00026779
0.03279,0.0062039,0.00025166
0.033774,0.006347,0.00023934
0.034787,0.0051778,0.00020719
0.035831,0.0052106,0.00019437
0.036906,0.0043059,0.00016588
0.038012,0.0038904,0.00016051
0.039153,0.002562,0.00012386
0.040328,0.002024,0.00010187
0.041538,0.0014747,8.3034e-005
0.042784,0.00090424,6.2804e-005
0.044067,0.00048772,4.6038e-005
0.045389,0.00020829,2.8922e-005
0.046751,0.00010268,1.9801e-005
0.048154,0.00012138,2.1156e-005
0.049598,0.00013469,2.1704e-005
0.051086,0.00023873,2.7866e-005
0.052618,0.00033863,3.2073e-005
0.054197,0.00037068,3.3519e-005
0.055823,0.0004524,3.6423e-005
0.057498,0.00048299,3.6965e-005
0.059222,0.00038365,3.2361e-005
0.060999,0.00028662,2.8013e-005
0.062829,0.00013112,1.8563e-005
0.064714,7.7764e-005,1.3601e-005
0.066655,5.5568e-005,1.1205e-005
0.068655,6.8413e-005,1.1867e-005
0.070715,9.9257e-005,1.2846e-005
0.072836,0.00015612,1.5335e-005
0.075022,0.00016749,1.5309e-005
0.077272,0.00017348,1.4689e-005
0.07959,0.00013496,1.3594e-005
0.081978,0.00012237,1.0446e-005
0.084437,6.4431e-005,7.6114e-006
0.08697,3.8713e-005,5.2806e-006
0.089579,1.2525e-005,3.0817e-006
0.092267,8.6653e-006,2.4244e-006
0.095034,1.563e-005,3.1104e-006
0.097886,2.3073e-005,3.7824e-006
0.10082,2.0618e-005,3.4871e-006
0.10384,2.1377e-005,3.418e-006
0.10696,7.9481e-006,2.0234e-006
0.11017,8.9627e-006,2.1761e-006
0.11347,9.3051e-006,2.1378e-006
0.11688,1.6339e-005,2.7078e-006
0.12039,2.2987e-005,3.1215e-006
0.124,2.0933e-005,2.9594e-006
0.12772,1.4688e-005,2.4662e-006
0.13155,7.2431e-006,1.7012e-006
0.1355,6.9473e-006,1.6495e-006
0.13956,5.2656e-006,1.4221e-006
0.14375,3.173e-006,1.1224e-006
0.14806,2.8049e-006,1.0179e-006
0.15251,2.1845e-006,8.6817e-007
0.15708,2.8506e-006,1.0128e-006
0.16179,5.7581e-006,1.4883e-006
0.16664,3.8459e-006,1.218e-006
0.17164,2.6336e-006,1.0226e-006
0.17679,3.8768e-006,1.299e-006
0.1821,2.4596e-006,1.051e-006
0.18756,3.0447e-006,1.2437e-006
0.19319,4.6178e-006,1.5514e-006
0.19898,2.9931e-006,1.2735e-006
0.20495,7.5748e-006,2.3639e-006
0.2111,1.9077e-006,1.2199e-006
0.21743,5.3153e-006,2.0348e-006
0.22396,3.074e-006,1.606e-006
0.23067,1.0506e-006,1.0509e-006
