0.01218,39.276,0.88834
0.012545,38.915,0.81487
0.012922,37.728,0.74522
0.013309,37.396,0.68632
0.013709,34.52,0.59332
0.01412,34.2,0.55701
0.014544,32.18,0.5047
0.01498,31.478,0.48192
0.015429,30.461,0.44011
0.015892,29.135,0.40557
0.016369,26.703,0.38481
0.01686,25.23,0.36008
0.017366,23.492,0.31759
0.017887,21.044,0.27956
0.018423,19.502,0.25894
0.018976,16.594,0.23377
0.019545,15.224,0.21162
0.020132,13.057,0.18921
0.020736,11.256,0.16902
0.021358,10.003,0.15389
0.021998,8.201,0.13151
0.022658,6.8527,0.1151
0.023338,5.8559,0.10473
0.024038,4.7943,0.092933
0.024759,4.0589,0.083653
0.025502,3.5365,0.075898
0.026267,3.268,0.072135
0.027055,2.7534,0.066269
0.027867,2.6649,0.076872
0.028703,2.4138,0.045745
0.029564,2.3491,0.043184
0.030451,2.1944,0.040077
0.031365,2.0048,0.036948
0.032305,1.9746,0.036321
0.033275,1.8416,0.034744
0.034273,1.65,0.046473
0.035301,1.4819,0.03335
0.03636,1.3056,0.029526
0.037451,1.0762,0.026686
0.038574,0.84488,0.022623
0.039732,0.67071,0.018475
0.040924,0.46386,0.014375
0.042151,0.33534,0.011812
0.043416,0.19396,0.0089127
0.044718,0.10153,0.0061218
0.04606,0.051163,0.0042674
0.047442,0.022272,0.0027471
0.048865,0.013682,0.0020988
0.050331,0.023414,0.0026318
0.051841,0.036081,0.003184
0.053396,0.051485,0.0038009
0.054998,0.064064,0.004194
0.056648,0.05847,0.0039581
0.058347,0.04963,0.0035585
0.060098,0.042033,0.0032497
0.061901,0.031674,0.0037692
0.063758,0.022255,0.0016191
0.06567,0.021269,0.0015143
0.06764,0.023321,0.0015213
0.06967,0.032649,0.0017457
0.07176,0.042785,0.0019936
0.073913,0.050244,0.0021803
0.07613,0.048481,0.0021286
0.078414,0.041488,0.0019733
0.080766,0.029731,0.0016755
0.083189,0.017783,0.0013727
0.085685,0.010032,0.0011922
0.088255,0.0041024,0.00053643
0.090903,0.0023967,0.00038068
0.09363,0.0018778,0.000323
0.096439,0.0022966,0.00035935
0.099332,0.0025488,0.00036678
0.10231,0.0021793,0.00033037
0.10538,0.0020326,0.00031106
0.10854,0.0021963,0.00031959
0.1118,0.0036204,0.00039394
0.11515,0.0049858,0.00044469
0.11861,0.0062856,0.00049461
0.12217,0.00493,0.00043609
0.12583,0.0031608,0.00034578
0.12961,0.0020922,0.00027511
0.13349,0.00072548,0.00015871
0.1375,0.00063776,0.00014841
0.14162,0.00051822,0.00013403
0.14587,0.00027617,9.5498e-05
0.15025,0.00035417,0.00010613
0.15476,0.00067542,0.00014793
0.1594,0.0010127,0.0001832
0.16418,0.00094283,0.00018205
0.16911,0.00099891,0.00019084
0.17418,0.0008033,0.00017517
0.17941,0.00035,0.00011944
0.18479,0.00032871,0.00012162
0.19033,0.0002628,0.00011339
0.19604,0.00051185,0.00017159
0.20192,0.00057932,0.00019695
0.20798,0.00085021,0.00024668
0.21422,0.00076788,0.00023929
0.22065,0.0001933,0.00012446
0.22727,0.0004124,0.00019375
0.23408,0.0005442,0.00022981
0.23877,0.00077529,0.00048156
